9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
9.475229420330046753e-03
9.178318160615870844e-03
8.751423763689132260e-03
8.238672907262297243e-03
7.750035202426109465e-03
7.344194736169555940e-03
6.744651987289226880e-03
5.243568241019916365e-03
2.505545317204683174e-03
-6.887141739389903740e-04
-5.207633458166086374e-03
-1.052570523515458309e-02
-1.583139065797574060e-02
-1.998776828101817699e-02
-2.182695150006303680e-02
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.762700785464956121e-03
9.760982419305291521e-03
9.758144475352784758e-03
9.733857292159073249e-03
9.651116413138760564e-03
