7.596916930412598301e-01
7.856976542621896265e-01
8.011470425655441430e-01
8.033958157263688671e-01
7.915894812021034843e-01
7.698852840008333365e-01
7.414807313187289362e-01
7.118723322138161835e-01
6.888824911272583007e-01
6.799157799656579959e-01
6.891552430257936734e-01
7.135620536932398839e-01
7.439189041510563261e-01
7.725854510730248981e-01
7.938356442909580979e-01
8.042476810535206244e-01
8.013589551376295583e-01
7.844916936385076811e-01
7.585963752535203053e-01
7.285024057091959993e-01
7.006821408564056775e-01
